location_id,ts,congestion_level,delay_minutes,dataset_label
airport_rd,2026-02-10T02:02:37.626225,1,3.04,dataset_a
airport_rd,2026-02-10T02:17:37.626225,1,3.88,dataset_a
airport_rd,2026-02-10T02:32:37.626225,1,2.77,dataset_a
airport_rd,2026-02-10T02:47:37.626225,1,2.26,dataset_a
airport_rd,2026-02-10T03:02:37.626225,2,7.76,dataset_a
airport_rd,2026-02-10T03:17:37.626225,1,2.03,dataset_a
airport_rd,2026-02-10T03:32:37.626225,1,2.6,dataset_a
airport_rd,2026-02-10T03:47:37.626225,1,3.73,dataset_a
airport_rd,2026-02-10T04:02:37.626225,1,4.14,dataset_a
airport_rd,2026-02-10T04:17:37.626225,1,4.07,dataset_a
airport_rd,2026-02-10T04:32:37.626225,2,7.65,dataset_a
airport_rd,2026-02-10T04:47:37.626225,1,3.46,dataset_a
airport_rd,2026-02-10T05:02:37.626225,1,2.29,dataset_a
airport_rd,2026-02-10T05:17:37.626225,1,4.87,dataset_a
airport_rd,2026-02-10T05:32:37.626225,1,4.89,dataset_a
airport_rd,2026-02-10T05:47:37.626225,1,4.6,dataset_a
airport_rd,2026-02-10T06:02:37.626225,2,9.25,dataset_a
airport_rd,2026-02-10T06:17:37.626225,1,2.61,dataset_a
airport_rd,2026-02-10T06:32:37.626225,1,2.27,dataset_a
airport_rd,2026-02-10T06:47:37.626225,1,2.07,dataset_a
airport_rd,2026-02-10T07:02:37.626225,1,4.72,dataset_a
airport_rd,2026-02-10T07:17:37.626225,2,7.98,dataset_a
airport_rd,2026-02-10T07:32:37.626225,3,8.17,dataset_a
airport_rd,2026-02-10T07:47:37.626225,1,4.85,dataset_a
airport_rd,2026-02-10T08:02:37.626225,3,6.55,dataset_a
airport_rd,2026-02-10T08:17:37.626225,3,10.32,dataset_a
airport_rd,2026-02-10T08:32:37.626225,2,7.6,dataset_a
airport_rd,2026-02-10T08:47:37.626225,2,4.11,dataset_a
airport_rd,2026-02-10T09:02:37.626225,1,4.81,dataset_a
airport_rd,2026-02-10T09:17:37.626225,1,4.05,dataset_a
airport_rd,2026-02-10T09:32:37.626225,1,2.71,dataset_a
airport_rd,2026-02-10T09:47:37.626225,1,4.57,dataset_a
airport_rd,2026-02-10T10:02:37.626225,2,5.67,dataset_a
airport_rd,2026-02-10T10:17:37.626225,1,2.98,dataset_a
airport_rd,2026-02-10T10:32:37.626225,1,3.24,dataset_a
airport_rd,2026-02-10T10:47:37.626225,1,3.33,dataset_a
airport_rd,2026-02-10T11:02:37.626225,2,5.5,dataset_a
airport_rd,2026-02-10T11:17:37.626225,1,4.78,dataset_a
airport_rd,2026-02-10T11:32:37.626225,1,2.45,dataset_a
airport_rd,2026-02-10T11:47:37.626225,1,2.56,dataset_a
airport_rd,2026-02-10T12:02:37.626225,2,6.41,dataset_a
airport_rd,2026-02-10T12:17:37.626225,1,2.72,dataset_a
airport_rd,2026-02-10T12:32:37.626225,1,4.6,dataset_a
airport_rd,2026-02-10T12:47:37.626225,1,2.32,dataset_a
airport_rd,2026-02-10T13:02:37.626225,1,3.06,dataset_a
airport_rd,2026-02-10T13:17:37.626225,1,2.94,dataset_a
airport_rd,2026-02-10T13:32:37.626225,2,4.7,dataset_a
airport_rd,2026-02-10T13:47:37.626225,2,7.41,dataset_a
airport_rd,2026-02-10T14:02:37.626225,1,4.19,dataset_a
airport_rd,2026-02-10T14:17:37.626225,1,3.15,dataset_a
airport_rd,2026-02-10T14:32:37.626225,2,9.65,dataset_a
airport_rd,2026-02-10T14:47:37.626225,1,2.59,dataset_a
airport_rd,2026-02-10T15:02:37.626225,1,3.34,dataset_a
airport_rd,2026-02-10T15:17:37.626225,2,8.01,dataset_a
airport_rd,2026-02-10T15:32:37.626225,1,3.54,dataset_a
airport_rd,2026-02-10T15:47:37.626225,1,3.97,dataset_a
airport_rd,2026-02-10T16:02:37.626225,3,7.03,dataset_a
airport_rd,2026-02-10T16:17:37.626225,3,9.26,dataset_a
airport_rd,2026-02-10T16:32:37.626225,3,13.09,dataset_a
airport_rd,2026-02-10T16:47:37.626225,3,10.38,dataset_a
airport_rd,2026-02-10T17:02:37.626225,3,6.07,dataset_a
airport_rd,2026-02-10T17:17:37.626225,2,7.97,dataset_a
airport_rd,2026-02-10T17:32:37.626225,2,5.49,dataset_a
airport_rd,2026-02-10T17:47:37.626225,1,2.43,dataset_a
airport_rd,2026-02-10T18:02:37.626225,1,4.88,dataset_a
airport_rd,2026-02-10T18:17:37.626225,1,4.32,dataset_a
airport_rd,2026-02-10T18:32:37.626225,2,4.91,dataset_a
airport_rd,2026-02-10T18:47:37.626225,1,4.61,dataset_a
airport_rd,2026-02-10T19:02:37.626225,2,8.0,dataset_a
airport_rd,2026-02-10T19:17:37.626225,1,2.41,dataset_a
airport_rd,2026-02-10T19:32:37.626225,1,4.32,dataset_a
airport_rd,2026-02-10T19:47:37.626225,1,3.97,dataset_a
airport_rd,2026-02-10T20:02:37.626225,1,4.24,dataset_a
airport_rd,2026-02-10T20:17:37.626225,1,3.24,dataset_a
airport_rd,2026-02-10T20:32:37.626225,1,3.78,dataset_a
airport_rd,2026-02-10T20:47:37.626225,1,3.41,dataset_a
airport_rd,2026-02-10T21:02:37.626225,1,4.25,dataset_a
airport_rd,2026-02-10T21:17:37.626225,1,2.43,dataset_a
airport_rd,2026-02-10T21:32:37.626225,1,3.62,dataset_a
airport_rd,2026-02-10T21:47:37.626225,1,4.55,dataset_a
airport_rd,2026-02-10T22:02:37.626225,1,3.0,dataset_a
airport_rd,2026-02-10T22:17:37.626225,1,4.63,dataset_a
airport_rd,2026-02-10T22:32:37.626225,1,2.21,dataset_a
airport_rd,2026-02-10T22:47:37.626225,2,6.15,dataset_a
airport_rd,2026-02-10T23:02:37.626225,1,2.21,dataset_a
airport_rd,2026-02-10T23:17:37.626225,2,9.81,dataset_a
airport_rd,2026-02-10T23:32:37.626225,1,2.12,dataset_a
airport_rd,2026-02-10T23:47:37.626225,1,4.04,dataset_a
airport_rd,2026-02-11T00:02:37.626225,1,2.02,dataset_a
airport_rd,2026-02-11T00:17:37.626225,1,4.87,dataset_a
airport_rd,2026-02-11T00:32:37.626225,1,4.96,dataset_a
airport_rd,2026-02-11T00:47:37.626225,1,3.68,dataset_a
airport_rd,2026-02-11T01:02:37.626225,1,3.36,dataset_a
airport_rd,2026-02-11T01:17:37.626225,1,4.29,dataset_a
airport_rd,2026-02-11T01:32:37.626225,1,2.81,dataset_a
airport_rd,2026-02-11T01:47:37.626225,1,2.9,dataset_a
airport_rd,2026-02-11T02:02:37.626225,1,2.28,dataset_a
airport_rd,2026-02-11T02:17:37.626225,1,2.61,dataset_a
airport_rd,2026-02-11T02:32:37.626225,1,2.73,dataset_a
airport_rd,2026-02-11T02:47:37.626225,1,3.53,dataset_a
airport_rd,2026-02-11T03:02:37.626225,1,2.93,dataset_a
airport_rd,2026-02-11T03:17:37.626225,1,4.36,dataset_a
airport_rd,2026-02-11T03:32:37.626225,2,9.55,dataset_a
airport_rd,2026-02-11T03:47:37.626225,1,3.3,dataset_a
airport_rd,2026-02-11T04:02:37.626225,1,3.06,dataset_a
airport_rd,2026-02-11T04:17:37.626225,1,2.46,dataset_a
airport_rd,2026-02-11T04:32:37.626225,2,7.09,dataset_a
airport_rd,2026-02-11T04:47:37.626225,1,4.49,dataset_a
airport_rd,2026-02-11T05:02:37.626225,1,3.14,dataset_a
airport_rd,2026-02-11T05:17:37.626225,2,4.53,dataset_a
airport_rd,2026-02-11T05:32:37.626225,1,3.78,dataset_a
airport_rd,2026-02-11T05:47:37.626225,1,4.49,dataset_a
airport_rd,2026-02-11T06:02:37.626225,2,9.66,dataset_a
airport_rd,2026-02-11T06:17:37.626225,1,3.51,dataset_a
airport_rd,2026-02-11T06:32:37.626225,1,4.17,dataset_a
airport_rd,2026-02-11T06:47:37.626225,1,2.19,dataset_a
airport_rd,2026-02-11T07:02:37.626225,3,14.54,dataset_a
airport_rd,2026-02-11T07:17:37.626225,3,13.46,dataset_a
airport_rd,2026-02-11T07:32:37.626225,2,5.8,dataset_a
airport_rd,2026-02-11T07:47:37.626225,2,9.82,dataset_a
airport_rd,2026-02-11T08:02:37.626225,3,6.52,dataset_a
airport_rd,2026-02-11T08:17:37.626225,3,13.11,dataset_a
airport_rd,2026-02-11T08:32:37.626225,1,2.36,dataset_a
airport_rd,2026-02-11T08:47:37.626225,1,2.94,dataset_a
airport_rd,2026-02-11T09:02:37.626225,1,4.34,dataset_a
airport_rd,2026-02-11T09:17:37.626225,1,3.28,dataset_a
airport_rd,2026-02-11T09:32:37.626225,2,9.82,dataset_a
airport_rd,2026-02-11T09:47:37.626225,1,4.83,dataset_a
airport_rd,2026-02-11T10:02:37.626225,2,8.94,dataset_a
airport_rd,2026-02-11T10:17:37.626225,1,4.57,dataset_a
airport_rd,2026-02-11T10:32:37.626225,1,4.68,dataset_a
airport_rd,2026-02-11T10:47:37.626225,1,4.38,dataset_a
airport_rd,2026-02-11T11:02:37.626225,1,3.99,dataset_a
airport_rd,2026-02-11T11:17:37.626225,1,3.12,dataset_a
airport_rd,2026-02-11T11:32:37.626225,2,4.19,dataset_a
airport_rd,2026-02-11T11:47:37.626225,2,5.81,dataset_a
airport_rd,2026-02-11T12:02:37.626225,1,3.39,dataset_a
airport_rd,2026-02-11T12:17:37.626225,1,2.18,dataset_a
airport_rd,2026-02-11T12:32:37.626225,1,4.12,dataset_a
airport_rd,2026-02-11T12:47:37.626225,1,4.56,dataset_a
airport_rd,2026-02-11T13:02:37.626225,1,3.46,dataset_a
airport_rd,2026-02-11T13:17:37.626225,2,7.93,dataset_a
airport_rd,2026-02-11T13:32:37.626225,1,4.19,dataset_a
airport_rd,2026-02-11T13:47:37.626225,1,3.1,dataset_a
airport_rd,2026-02-11T14:02:37.626225,2,5.46,dataset_a
airport_rd,2026-02-11T14:17:37.626225,1,2.67,dataset_a
airport_rd,2026-02-11T14:32:37.626225,1,4.01,dataset_a
airport_rd,2026-02-11T14:47:37.626225,1,4.77,dataset_a
airport_rd,2026-02-11T15:02:37.626225,1,4.89,dataset_a
airport_rd,2026-02-11T15:17:37.626225,1,3.25,dataset_a
airport_rd,2026-02-11T15:32:37.626225,1,4.1,dataset_a
airport_rd,2026-02-11T15:47:37.626225,1,4.9,dataset_a
airport_rd,2026-02-11T16:02:37.626225,2,9.83,dataset_a
airport_rd,2026-02-11T16:17:37.626225,2,9.45,dataset_a
airport_rd,2026-02-11T16:32:37.626225,2,8.41,dataset_a
airport_rd,2026-02-11T16:47:37.626225,3,6.44,dataset_a
airport_rd,2026-02-11T17:02:37.626225,2,8.91,dataset_a
airport_rd,2026-02-11T17:17:37.626225,3,14.64,dataset_a
airport_rd,2026-02-11T17:32:37.626225,3,6.46,dataset_a
airport_rd,2026-02-11T17:47:37.626225,2,9.28,dataset_a
airport_rd,2026-02-11T18:02:37.626225,1,4.44,dataset_a
airport_rd,2026-02-11T18:17:37.626225,1,2.77,dataset_a
airport_rd,2026-02-11T18:32:37.626225,1,2.08,dataset_a
airport_rd,2026-02-11T18:47:37.626225,1,4.78,dataset_a
airport_rd,2026-02-11T19:02:37.626225,1,2.96,dataset_a
airport_rd,2026-02-11T19:17:37.626225,1,2.92,dataset_a
airport_rd,2026-02-11T19:32:37.626225,2,7.05,dataset_a
airport_rd,2026-02-11T19:47:37.626225,2,6.81,dataset_a
airport_rd,2026-02-11T20:02:37.626225,1,2.83,dataset_a
airport_rd,2026-02-11T20:17:37.626225,1,2.72,dataset_a
airport_rd,2026-02-11T20:32:37.626225,1,2.17,dataset_a
airport_rd,2026-02-11T20:47:37.626225,1,4.09,dataset_a
airport_rd,2026-02-11T21:02:37.626225,1,4.55,dataset_a
airport_rd,2026-02-11T21:17:37.626225,1,2.75,dataset_a
airport_rd,2026-02-11T21:32:37.626225,1,2.77,dataset_a
airport_rd,2026-02-11T21:47:37.626225,1,2.05,dataset_a
airport_rd,2026-02-11T22:02:37.626225,1,3.23,dataset_a
airport_rd,2026-02-11T22:17:37.626225,2,5.17,dataset_a
airport_rd,2026-02-11T22:32:37.626225,1,4.43,dataset_a
airport_rd,2026-02-11T22:47:37.626225,1,4.28,dataset_a
airport_rd,2026-02-11T23:02:37.626225,1,4.29,dataset_a
airport_rd,2026-02-11T23:17:37.626225,1,3.36,dataset_a
airport_rd,2026-02-11T23:32:37.626225,1,2.38,dataset_a
airport_rd,2026-02-11T23:47:37.626225,1,4.83,dataset_a
airport_rd,2026-02-12T00:02:37.626225,2,7.54,dataset_a
airport_rd,2026-02-12T00:17:37.626225,1,2.45,dataset_a
airport_rd,2026-02-12T00:32:37.626225,1,4.55,dataset_a
airport_rd,2026-02-12T00:47:37.626225,1,4.43,dataset_a
airport_rd,2026-02-12T01:02:37.626225,1,3.88,dataset_a
airport_rd,2026-02-12T01:17:37.626225,1,3.63,dataset_a
airport_rd,2026-02-12T01:32:37.626225,2,5.61,dataset_a
airport_rd,2026-02-12T01:47:37.626225,2,4.49,dataset_a
airport_rd,2026-02-12T02:02:37.626225,1,4.23,dataset_a
airport_rd,2026-02-12T02:17:37.626225,1,3.28,dataset_a
airport_rd,2026-02-12T02:32:37.626225,1,2.19,dataset_a
airport_rd,2026-02-12T02:47:37.626225,1,3.94,dataset_a
airport_rd,2026-02-12T03:02:37.626225,1,2.14,dataset_a
airport_rd,2026-02-12T03:17:37.626225,1,2.01,dataset_a
airport_rd,2026-02-12T03:32:37.626225,1,4.88,dataset_a
airport_rd,2026-02-12T03:47:37.626225,1,2.72,dataset_a
airport_rd,2026-02-12T04:02:37.626225,1,4.73,dataset_a
airport_rd,2026-02-12T04:17:37.626225,1,2.27,dataset_a
airport_rd,2026-02-12T04:32:37.626225,1,4.69,dataset_a
airport_rd,2026-02-12T04:47:37.626225,1,2.98,dataset_a
airport_rd,2026-02-12T05:02:37.626225,2,7.86,dataset_a
airport_rd,2026-02-12T05:17:37.626225,1,3.85,dataset_a
airport_rd,2026-02-12T05:32:37.626225,1,2.69,dataset_a
airport_rd,2026-02-12T05:47:37.626225,2,8.82,dataset_a
airport_rd,2026-02-12T06:02:37.626225,1,2.35,dataset_a
airport_rd,2026-02-12T06:17:37.626225,1,3.17,dataset_a
airport_rd,2026-02-12T06:32:37.626225,1,3.69,dataset_a
airport_rd,2026-02-12T06:47:37.626225,2,8.83,dataset_a
airport_rd,2026-02-12T07:02:37.626225,3,8.52,dataset_a
airport_rd,2026-02-12T07:17:37.626225,2,9.05,dataset_a
airport_rd,2026-02-12T07:32:37.626225,3,13.61,dataset_a
airport_rd,2026-02-12T07:47:37.626225,2,4.42,dataset_a
airport_rd,2026-02-12T08:02:37.626225,2,7.45,dataset_a
airport_rd,2026-02-12T08:17:37.626225,3,12.1,dataset_a
airport_rd,2026-02-12T08:32:37.626225,2,7.68,dataset_a
airport_rd,2026-02-12T08:47:37.626225,2,9.41,dataset_a
airport_rd,2026-02-12T09:02:37.626225,2,4.22,dataset_a
airport_rd,2026-02-12T09:17:37.626225,1,3.78,dataset_a
airport_rd,2026-02-12T09:32:37.626225,1,2.1,dataset_a
airport_rd,2026-02-12T09:47:37.626225,1,4.66,dataset_a
airport_rd,2026-02-12T10:02:37.626225,1,3.6,dataset_a
airport_rd,2026-02-12T10:17:37.626225,1,4.29,dataset_a
airport_rd,2026-02-12T10:32:37.626225,1,3.31,dataset_a
airport_rd,2026-02-12T10:47:37.626225,2,5.2,dataset_a
airport_rd,2026-02-12T11:02:37.626225,1,2.27,dataset_a
airport_rd,2026-02-12T11:17:37.626225,2,5.54,dataset_a
airport_rd,2026-02-12T11:32:37.626225,1,2.39,dataset_a
airport_rd,2026-02-12T11:47:37.626225,1,3.84,dataset_a
airport_rd,2026-02-12T12:02:37.626225,1,4.06,dataset_a
airport_rd,2026-02-12T12:17:37.626225,1,3.36,dataset_a
airport_rd,2026-02-12T12:32:37.626225,1,3.54,dataset_a
airport_rd,2026-02-12T12:47:37.626225,1,3.62,dataset_a
airport_rd,2026-02-12T13:02:37.626225,1,2.92,dataset_a
airport_rd,2026-02-12T13:17:37.626225,1,3.82,dataset_a
airport_rd,2026-02-12T13:32:37.626225,1,3.32,dataset_a
airport_rd,2026-02-12T13:47:37.626225,1,2.82,dataset_a
airport_rd,2026-02-12T14:02:37.626225,2,4.05,dataset_a
airport_rd,2026-02-12T14:17:37.626225,2,8.86,dataset_a
airport_rd,2026-02-12T14:32:37.626225,1,4.8,dataset_a
airport_rd,2026-02-12T14:47:37.626225,2,4.59,dataset_a
airport_rd,2026-02-12T15:02:37.626225,1,4.9,dataset_a
airport_rd,2026-02-12T15:17:37.626225,1,3.31,dataset_a
airport_rd,2026-02-12T15:32:37.626225,1,2.88,dataset_a
airport_rd,2026-02-12T15:47:37.626225,1,4.98,dataset_a
airport_rd,2026-02-12T16:02:37.626225,3,9.82,dataset_a
airport_rd,2026-02-12T16:17:37.626225,3,8.61,dataset_a
airport_rd,2026-02-12T16:32:37.626225,3,8.0,dataset_a
airport_rd,2026-02-12T16:47:37.626225,2,8.18,dataset_a
airport_rd,2026-02-12T17:02:37.626225,2,5.82,dataset_a
airport_rd,2026-02-12T17:17:37.626225,3,12.11,dataset_a
airport_rd,2026-02-12T17:32:37.626225,2,6.89,dataset_a
airport_rd,2026-02-12T17:47:37.626225,3,14.04,dataset_a
airport_rd,2026-02-12T18:02:37.626225,1,2.57,dataset_a
airport_rd,2026-02-12T18:17:37.626225,1,2.91,dataset_a
airport_rd,2026-02-12T18:32:37.626225,1,4.92,dataset_a
airport_rd,2026-02-12T18:47:37.626225,2,7.32,dataset_a
airport_rd,2026-02-12T19:02:37.626225,1,2.01,dataset_a
airport_rd,2026-02-12T19:17:37.626225,3,8.39,dataset_a
airport_rd,2026-02-12T19:32:37.626225,1,2.61,dataset_a
airport_rd,2026-02-12T19:47:37.626225,1,2.44,dataset_a
airport_rd,2026-02-12T20:02:37.626225,1,4.16,dataset_a
airport_rd,2026-02-12T20:17:37.626225,1,4.42,dataset_a
airport_rd,2026-02-12T20:32:37.626225,1,3.52,dataset_a
airport_rd,2026-02-12T20:47:37.626225,2,6.21,dataset_a
airport_rd,2026-02-12T21:02:37.626225,1,4.58,dataset_a
airport_rd,2026-02-12T21:17:37.626225,1,3.84,dataset_a
airport_rd,2026-02-12T21:32:37.626225,1,2.86,dataset_a
airport_rd,2026-02-12T21:47:37.626225,1,4.51,dataset_a
airport_rd,2026-02-12T22:02:37.626225,1,4.59,dataset_a
airport_rd,2026-02-12T22:17:37.626225,2,5.38,dataset_a
airport_rd,2026-02-12T22:32:37.626225,1,3.87,dataset_a
airport_rd,2026-02-12T22:47:37.626225,1,4.31,dataset_a
airport_rd,2026-02-12T23:02:37.626225,2,9.97,dataset_a
airport_rd,2026-02-12T23:17:37.626225,1,3.84,dataset_a
airport_rd,2026-02-12T23:32:37.626225,2,6.02,dataset_a
airport_rd,2026-02-12T23:47:37.626225,2,9.46,dataset_a
airport_rd,2026-02-13T00:02:37.626225,1,2.73,dataset_a
airport_rd,2026-02-13T00:17:37.626225,1,4.31,dataset_a
airport_rd,2026-02-13T00:32:37.626225,3,9.41,dataset_a
airport_rd,2026-02-13T00:47:37.626225,1,2.33,dataset_a
airport_rd,2026-02-13T01:02:37.626225,2,4.64,dataset_a
airport_rd,2026-02-13T01:17:37.626225,2,4.76,dataset_a
airport_rd,2026-02-13T01:32:37.626225,1,3.84,dataset_a
airport_rd,2026-02-13T01:47:37.626225,1,3.21,dataset_a
airport_rd,2026-02-13T02:02:37.626225,1,4.27,dataset_a
airport_rd,2026-02-13T02:17:37.626225,2,9.08,dataset_a
airport_rd,2026-02-13T02:32:37.626225,1,4.53,dataset_a
airport_rd,2026-02-13T02:47:37.626225,1,3.91,dataset_a
airport_rd,2026-02-13T03:02:37.626225,1,2.22,dataset_a
airport_rd,2026-02-13T03:17:37.626225,1,3.11,dataset_a
airport_rd,2026-02-13T03:32:37.626225,1,4.72,dataset_a
airport_rd,2026-02-13T03:47:37.626225,1,4.29,dataset_a
airport_rd,2026-02-13T04:02:37.626225,2,4.41,dataset_a
airport_rd,2026-02-13T04:17:37.626225,1,4.22,dataset_a
airport_rd,2026-02-13T04:32:37.626225,1,2.68,dataset_a
airport_rd,2026-02-13T04:47:37.626225,2,9.49,dataset_a
airport_rd,2026-02-13T05:02:37.626225,1,4.17,dataset_a
airport_rd,2026-02-13T05:17:37.626225,2,8.14,dataset_a
airport_rd,2026-02-13T05:32:37.626225,1,4.62,dataset_a
airport_rd,2026-02-13T05:47:37.626225,1,4.24,dataset_a
airport_rd,2026-02-13T06:02:37.626225,1,4.44,dataset_a
airport_rd,2026-02-13T06:17:37.626225,2,4.06,dataset_a
airport_rd,2026-02-13T06:32:37.626225,1,3.72,dataset_a
airport_rd,2026-02-13T06:47:37.626225,1,4.71,dataset_a
airport_rd,2026-02-13T07:02:37.626225,2,8.79,dataset_a
airport_rd,2026-02-13T07:17:37.626225,2,8.18,dataset_a
airport_rd,2026-02-13T07:32:37.626225,2,4.18,dataset_a
airport_rd,2026-02-13T07:47:37.626225,3,7.17,dataset_a
airport_rd,2026-02-13T08:02:37.626225,2,4.31,dataset_a
airport_rd,2026-02-13T08:17:37.626225,3,13.51,dataset_a
airport_rd,2026-02-13T08:32:37.626225,3,14.77,dataset_a
airport_rd,2026-02-13T08:47:37.626225,2,9.68,dataset_a
airport_rd,2026-02-13T09:02:37.626225,2,6.56,dataset_a
airport_rd,2026-02-13T09:17:37.626225,1,4.44,dataset_a
airport_rd,2026-02-13T09:32:37.626225,1,4.75,dataset_a
airport_rd,2026-02-13T09:47:37.626225,1,4.69,dataset_a
airport_rd,2026-02-13T10:02:37.626225,1,2.14,dataset_a
airport_rd,2026-02-13T10:17:37.626225,1,3.13,dataset_a
airport_rd,2026-02-13T10:32:37.626225,2,6.68,dataset_a
airport_rd,2026-02-13T10:47:37.626225,2,9.57,dataset_a
airport_rd,2026-02-13T11:02:37.626225,1,3.47,dataset_a
airport_rd,2026-02-13T11:17:37.626225,1,2.99,dataset_a
airport_rd,2026-02-13T11:32:37.626225,1,3.76,dataset_a
airport_rd,2026-02-13T11:47:37.626225,1,2.75,dataset_a
airport_rd,2026-02-13T12:02:37.626225,2,5.26,dataset_a
airport_rd,2026-02-13T12:17:37.626225,1,2.41,dataset_a
airport_rd,2026-02-13T12:32:37.626225,1,3.09,dataset_a
airport_rd,2026-02-13T12:47:37.626225,1,2.13,dataset_a
airport_rd,2026-02-13T13:02:37.626225,1,2.1,dataset_a
airport_rd,2026-02-13T13:17:37.626225,1,3.62,dataset_a
airport_rd,2026-02-13T13:32:37.626225,1,3.37,dataset_a
airport_rd,2026-02-13T13:47:37.626225,2,7.03,dataset_a
airport_rd,2026-02-13T14:02:37.626225,1,2.27,dataset_a
airport_rd,2026-02-13T14:17:37.626225,1,3.44,dataset_a
airport_rd,2026-02-13T14:32:37.626225,1,3.23,dataset_a
airport_rd,2026-02-13T14:47:37.626225,1,2.34,dataset_a
airport_rd,2026-02-13T15:02:37.626225,1,3.71,dataset_a
airport_rd,2026-02-13T15:17:37.626225,1,2.88,dataset_a
airport_rd,2026-02-13T15:32:37.626225,2,9.12,dataset_a
airport_rd,2026-02-13T15:47:37.626225,2,6.66,dataset_a
airport_rd,2026-02-13T16:02:37.626225,2,4.49,dataset_a
airport_rd,2026-02-13T16:17:37.626225,2,4.52,dataset_a
airport_rd,2026-02-13T16:32:37.626225,4,15.15,dataset_a
airport_rd,2026-02-13T16:47:37.626225,3,7.54,dataset_a
airport_rd,2026-02-13T17:02:37.626225,3,9.75,dataset_a
airport_rd,2026-02-13T17:17:37.626225,2,7.72,dataset_a
airport_rd,2026-02-13T17:32:37.626225,4,12.85,dataset_a
airport_rd,2026-02-13T17:47:37.626225,2,9.08,dataset_a
airport_rd,2026-02-13T18:02:37.626225,1,4.23,dataset_a
airport_rd,2026-02-13T18:17:37.626225,1,4.43,dataset_a
airport_rd,2026-02-13T18:32:37.626225,1,2.18,dataset_a
airport_rd,2026-02-13T18:47:37.626225,1,2.55,dataset_a
airport_rd,2026-02-13T19:02:37.626225,1,3.64,dataset_a
airport_rd,2026-02-13T19:17:37.626225,1,3.55,dataset_a
airport_rd,2026-02-13T19:32:37.626225,1,3.07,dataset_a
airport_rd,2026-02-13T19:47:37.626225,1,3.62,dataset_a
airport_rd,2026-02-13T20:02:37.626225,1,3.33,dataset_a
airport_rd,2026-02-13T20:17:37.626225,1,3.26,dataset_a
airport_rd,2026-02-13T20:32:37.626225,1,2.99,dataset_a
airport_rd,2026-02-13T20:47:37.626225,2,6.88,dataset_a
airport_rd,2026-02-13T21:02:37.626225,1,2.19,dataset_a
airport_rd,2026-02-13T21:17:37.626225,1,2.98,dataset_a
airport_rd,2026-02-13T21:32:37.626225,1,4.66,dataset_a
airport_rd,2026-02-13T21:47:37.626225,1,4.59,dataset_a
airport_rd,2026-02-13T22:02:37.626225,1,2.24,dataset_a
airport_rd,2026-02-13T22:17:37.626225,1,4.49,dataset_a
airport_rd,2026-02-13T22:32:37.626225,1,2.76,dataset_a
airport_rd,2026-02-13T22:47:37.626225,1,2.29,dataset_a
airport_rd,2026-02-13T23:02:37.626225,1,3.08,dataset_a
airport_rd,2026-02-13T23:17:37.626225,1,3.54,dataset_a
airport_rd,2026-02-13T23:32:37.626225,1,3.94,dataset_a
airport_rd,2026-02-13T23:47:37.626225,2,9.73,dataset_a
airport_rd,2026-02-14T00:02:37.626225,1,3.53,dataset_a
airport_rd,2026-02-14T00:17:37.626225,1,3.17,dataset_a
airport_rd,2026-02-14T00:32:37.626225,1,4.56,dataset_a
airport_rd,2026-02-14T00:47:37.626225,1,3.64,dataset_a
airport_rd,2026-02-14T01:02:37.626225,2,4.9,dataset_a
airport_rd,2026-02-14T01:17:37.626225,1,3.15,dataset_a
airport_rd,2026-02-14T01:32:37.626225,1,4.75,dataset_a
airport_rd,2026-02-14T01:47:37.626225,1,2.49,dataset_a
airport_rd,2026-02-14T02:02:37.626225,1,4.21,dataset_a
airport_rd,2026-02-14T02:17:37.626225,1,4.84,dataset_a
airport_rd,2026-02-14T02:32:37.626225,2,9.34,dataset_a
airport_rd,2026-02-14T02:47:37.626225,1,3.69,dataset_a
airport_rd,2026-02-14T03:02:37.626225,1,4.48,dataset_a
airport_rd,2026-02-14T03:17:37.626225,1,4.98,dataset_a
airport_rd,2026-02-14T03:32:37.626225,1,2.5,dataset_a
airport_rd,2026-02-14T03:47:37.626225,1,3.01,dataset_a
airport_rd,2026-02-14T04:02:37.626225,1,2.87,dataset_a
airport_rd,2026-02-14T04:17:37.626225,2,5.06,dataset_a
airport_rd,2026-02-14T04:32:37.626225,1,3.02,dataset_a
airport_rd,2026-02-14T04:47:37.626225,1,4.68,dataset_a
airport_rd,2026-02-14T05:02:37.626225,1,3.66,dataset_a
airport_rd,2026-02-14T05:17:37.626225,2,5.38,dataset_a
airport_rd,2026-02-14T05:32:37.626225,1,4.97,dataset_a
airport_rd,2026-02-14T05:47:37.626225,2,5.88,dataset_a
airport_rd,2026-02-14T06:02:37.626225,1,2.94,dataset_a
airport_rd,2026-02-14T06:17:37.626225,1,2.73,dataset_a
airport_rd,2026-02-14T06:32:37.626225,1,2.45,dataset_a
airport_rd,2026-02-14T06:47:37.626225,1,3.51,dataset_a
airport_rd,2026-02-14T07:02:37.626225,2,6.32,dataset_a
airport_rd,2026-02-14T07:17:37.626225,3,13.09,dataset_a
airport_rd,2026-02-14T07:32:37.626225,2,7.45,dataset_a
airport_rd,2026-02-14T07:47:37.626225,3,10.69,dataset_a
airport_rd,2026-02-14T08:02:37.626225,3,10.67,dataset_a
airport_rd,2026-02-14T08:17:37.626225,2,7.79,dataset_a
airport_rd,2026-02-14T08:32:37.626225,2,4.27,dataset_a
